username,language,isInfluencer,profession,isBank,isViral,hashtags
FabioCarbone80,en,0,unknown,0,0,"['BoE', 'bitcoin', 'btc', 'Crypto', 'CryptoNews']"
RisksEmerging,en,0,unknown,0,0,"['CryptocurrencyNews', 'bankofengland', 'emergingrisks']"
privalgo,en,0,unknown,0,0,"['GBP', 'EUR', 'BOE']"
FabioCarbone80,it,0,unknown,0,0,"['BankofEngland', 'cryptoassets', 'Bitcoin', 'VaccinoObbligatorio']"
WalkerTheRange1,en,0,finance expert,0,0,"['BoE', 'cryptocurrencies', 'crypto']"
johanneke150,nl,0,unknown,0,0,"['CBDC', 'Ripple', 'XRP', 'crypto', 'bankofengland']"
AmbitAssessor,es,0,unknown,0,0,"['subvenciones', 'empresas', 'pymes', 'laboral', 'BOE']"
V_TBot,en,0,unknown,0,0,"['Regulation', 'BANKOFENGLAND', 'BOE', 'UK', 'DIGITALCURRENCY']"
gzunigah,en,0,unknown,0,0,['BoE']
BlockchainNewsM,en,0,unknown,0,0,"['BoE', 'UK', 'digitalcurrency', 'cryptocurrency', 'regulation']"
biztocnews,en,0,unknown,0,0,"['deputygov', 'boe']"
ianbeckett,en,0,unknown,0,0,"['CryptoCrap', 'BoE', 'crypto']"
welcomecatena,en,0,unknown,0,0,"['bitcoin', 'financial', 'bankofengland', 'cryptocurrency', 'crypto']"
VinniePenn,en,0,politics,0,0,"['Guilford', 'Connecticut', 'CRT', 'BOE', 'CriticalRaceTheory', 'Election2021', 'vote', 'talkradio']"
960weli,0,0,0,0,0,0
FXStreetNews,en,0,analyst,0,0,"['GBPUSD', 'Macroeconomics', 'Technical', 'BOE', 'Sentiment']"
Crypt0Trader,en,0,unknown,0,0,"['Bitcoin', 'BullishAF', 'BoE', 'BoE', 'OverLeveraged', 'InfiniteRehypothication']"
TechDev_52,0,0,0,0,0,0
CryptoEliteNews,en,0,unknown,0,0,"['bubble', 'crypto', 'economic', 'bankofengland']"
Humblebrag19,en,0,unknown,0,0,['bankofengland']
DominicFrisby,0,0,0,0,0,0
thatgreenguy,en,0,unknown,0,0,"['bitcoin', 'bankofengland']"
macksimmy,en,0,unknown,0,0,"['NoStopsEver', 'Stay1000', 'BOE']"
ashwini_kochar,en,0,unknown,0,0,"['inflation', 'NIRP', 'ZIRP', 'QE', 'bubble', 'IMF', 'FOMC', 'FED', 'ECB', 'BOE', 'BOJ', 'PBOC', 'RBI', 'stocks', 'bonds']"
wesbury,0,0,0,0,0,0
VK_FOREX,en,0,unknown,0,0,"['BEARISH', 'GBPUSD', 'GBPUSD', 'bearish', 'BOE']"
CryptoEliteNews,en,0,unknown,0,0,"['crypto', 'bankofengland']"
ob_servant,en,0,unknown,0,0,"['BankOfEngland', 'Bitcoin', 'GeorgeSoros', 'altcoin', 'blockchain', 'dogearmy', 'SHIBARMY', 'WHALES', 'TEN', 'ADA', 'Binance', 'cryptocurrecy', 'eth', 'xrp', 'Ripple', 'quotes']"
BruneteVoz,es,0,unknown,0,0,"['BOE', '14oct', 'lavozbrunete']"
Cryptotvplus,en,0,unknown,0,0,"['BankofEngland', 'Crypto', 'CryptoNews', 'cryptocurrency', 'cryptocurrencies', 'cryptotrading', 'blockchain', 'blockchainnews', 'blockchaintechnology']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'BoE', 'debt', 'economy']"
leehoward708,0,0,0,0,0,0
DurlingSimon,en,0,unknown,0,0,"['bankofengland', 'centralbanks']"
OliviaYelamo,es,0,unknown,0,0,['boe']
two_sats,en,0,unknown,0,0,"['BankofEngland', 'bitcoin', 'Brexit']"
GIZGUIDEPH,en,0,unknown,0,0,"['BOE', 'China', 'GIZGUIDEPH', 'GadgetCoach', 'TechPH', 'Apple', 'iPhone13']"
MaceNewsMacro,en,0,finance expert,0,0,"['ukeconomy', 'bankofengland', 'inflation', 'silvanatenreyro', 'catherinemann']"
MaceNewsMacro,en,0,finance expert,0,0,"['ukeconomy', 'bankofengland', 'inflation', 'silvanatenreyro']"
AltsomeOfficial,en,0,finance expert,0,0,"['BankofEngland', 'crypto', 'Crypto', 'CryptoCurrency', 'BTC', 'Cunliffe', 'Altcoin', 'Altsome']"
cityamclub,en,0,critic,0,0,"['InterestRates', 'Rates', 'BoE', 'Inflation', 'BoE']"
_FinancialWorld,en,0,analyst,0,0,"['DeFi', 'financialservices', 'regulation', 'growth', 'investment', 'fintech', 'tech', 'data', 'DLT', 'BoE']"
KarlesMartinoy,ca,0,unknown,0,0,"['RETO', 'BOE']"
TeiaG2012,0,0,0,0,0,0
COGITIBalears,es,0,unknown,0,0,"['CIRC', 'Normativa', 'BOE', 'COGITIbalears']"
CryptoEliteNews,en,0,unknown,0,0,"['financial', 'risk', 'cryptocurrencies', 'bankofengland']"
MaraBar35497945,es,0,unknown,0,0,['BOE']
0xOranges,en,0,supporter,0,0,"['bankofengland', 'crypto']"
SafetyGa,en,0,unknown,0,0,"['BOE', 'Georgia', 'K12']"
MatthewBoedy,0,0,0,0,0,0
Grant_Blank_,0,0,0,0,0,0
desota,en,0,finance expert,0,0,"['Crypto', 'cryptocurrency', 'BoE', 'cryptoasset', 'subprime', 'mortgage', 'market', 'regulators', 'bitcoin', 'BTC', 'ethereum', 'ether', 'ETH']"
Destiny3M,th,0,unknown,0,0,"['AVTechGuide', 'iPhone13', 'BOE', 'OLED']"
NH_India,en,0,unknown,0,0,"['Bitcoin', 'cryptocurrencies', 'BankofEngland']"
CryptoEliteNews,en,0,unknown,0,0,"['financial', 'bankofengland', 'crisis', 'global']"
youhodl_bitcoin,en,0,unknown,0,0,"['BankofEngland', 'crypto', 'Bitcoin', 'BTC', 'cryptocurrency', 'cryptocurrencies']"
cityamclub,en,0,critic,0,0,"['InterestRates', 'Rates', 'BoE', 'Inflation']"
MaceNewsMacro,en,0,finance expert,0,0,"['bankofengland', 'ukeconomy', 'silvanatenreyro']"
1humana2,en,0,finance expert,0,0,"['mp', 'union', 'CREDIT', 'assets', 'ukplc', 'debt', 'boe']"
fartface2000,0,0,0,0,0,0
saifedean,0,0,0,0,0,0
noticiasfx,es,0,unknown,0,0,"['BOE', 'BancosCentrales', 'GBPUSD', 'Inflación']"
JournoJohnH,en,0,finance expert,0,0,['BOE']
xglobalmarkets,en,0,unknown,0,0,"['forex', 'trading', 'EURGBP', 'Brexit', 'BOE', 'Crosses', 'Currencies']"
ManorialCounsel,en,0,unknown,0,0,"['OnThisDay', 'britain', 'note', '50pence', 'history', 'BankofEngland', 'money']"
butch_dogg,en,0,unknown,0,0,"['CBDC', 'boe']"
javafx_news,id,0,unknown,0,0,"['Sterling', 'Poundsterling', 'Pound', 'GBP', 'Inflasi', 'SukuBunga', 'BankOfEngland', 'Brexit', 'Forex', 'Valas', 'NilaiTukar']"
JavaFutures,id,0,unknown,0,0,"['Sterling', 'Poundsterling', 'Pound', 'GBP', 'Inflasi', 'SukuBunga', 'BankOfEngland', 'Brexit', 'Forex', 'Valas', 'NilaiTukar']"
FXStreetNews,en,0,unknown,0,0,"['BOE', 'CentralBanks', 'GBPUSD', 'Inflation']"
Antroneum,en,0,supporter,0,0,"['CBDC', 'ETN', 'XRP', 'QNT', 'BoE']"
Ripple,0,0,0,0,0,0
quant_network,0,0,0,0,0,0
Barclays,0,0,0,0,0,0
NickWalterson,en,0,analyst,0,0,"['GBPUSD', 'GBPUSD', 'Brexit', 'BOE', 'USD', 'EU', 'Brexit', 'UK', 'forex', 'fx', 'stocks', 'commodities']"
DrHeynenBank,en,0,unknown,0,0,"['BOE', 'MorganStanley']"
JeremyTankard,en,0,unknown,0,0,"['typedesign', 'typography', 'design', 'Bliss', 'fonts', 'typeface', 'bankofengland', 'bankofenglandmuseum']"
Crypt0Trader,en,0,unknown,0,0,"['BoE', 'Bitcoin', 'BullishAF']"
mc_castilla,0,0,0,0,0,0
BitsellX,en,0,unknown,0,0,"['BankOfEngland', 'BitcoinPrice', 'BitcoinTrader', 'BuyBitcoin', 'CryptoCollapse', 'CryptoCrash', 'CryptoCurrencyExchange', 'CryptocurrencyCollapse', 'CryptocurrencyRegulation', 'DeputyGovernor', 'FinancialStability']"
clarionmbe,en,0,unknown,0,0,"['BankofEngland', 'mbe_21']"
CantillonCH,en,0,finance expert,0,0,"['bankofengland', 'credit', 'moneysupply', 'QE', 'inflation', 'BOE']"
m4markets_Group,en,0,unknown,0,0,"['BoE', 'crypto', 'KPMG', 'Silentnight']"
m4markets_Group,en,0,unknown,0,0,"['BoE', 'crypto']"
Squirro,en,0,analyst,0,0,"['Squirro', 'CognitiveSearch', 'bankofengland', 'fintech', 'regtech', 'dataanalytics', 'ML']"
pneff,0,0,0,0,0,0
Cain752,en,0,unknown,0,0,"['BankOfEngland', 'Bitcoin', 'BTC', 'Crypto', 'cryptocurrecy', 'CryptoNews', 'dagensps']"
mundocompresor,es,0,unknown,0,0,"['reglamento', 'EquiposAPresión', 'BOE']"
LBBW,de,0,unknown,0,0,"['LBBW_Morgeninfo', 'UK', 'BoE', 'Leitzins', 'US', 'Energiepreise']"
TSGTSG,en,0,finance expert,0,0,"['Cryptocurrency', 'Bitcoin', 'BoE', 'Trading']"
TQuizmeister,en,0,unknown,0,0,"['quiz', 'BankofEngland']"
MoritzKraemerDr,en,0,unknown,0,0,"['CentralBanks', 'ECB', 'FederalReserve', 'stagflation', 'inflation', 'tapering', 'BOE', 'fx']"
CEPS_thinktank,0,0,0,0,0,0
Harvard,0,0,0,0,0,0
DesertStormhodl,en,0,unknown,0,0,"['LONDON', 'bankofengland', 'fuckthebanks', 'shiba', 'SHIBARMY', 'crypto', 'SHIBA']"
EnigmaFund,en,0,unknown,0,0,"['BankofEngland', 'IMF']"
jmeyers5,en,0,unknown,0,0,"['BOE', 'rates', 'bankofengland', 'uk', 'GBPUSD', 'CentralBanks']"
cescyl,es,0,unknown,0,0,"['BOE', 'CastillayLeón', 'Convenio', 'formación', 'sanitaria', 'Institutos', 'Medicina', 'Legal', 'Ciencias', 'Forenses']"
GFXFTs,cy,0,unknown,0,0,"['cpi', 'boe']"
cescyl,es,0,unknown,0,0,"['BOE', 'COVID19', 'Corrección', 'ERTES']"
TaniaCrypto,en,0,unknown,0,0,"['Crypto', 'cryptonews', 'cryptocurrencies', 'bankofengland']"
faraz_m_gw,en,0,unknown,0,0,"['Crypto', 'Collapse', 'BoE', 'Deputy', 'Governor', 'regulation']"
tnatw,0,0,0,0,0,0
KalPatel,0,0,0,0,0,0
SafetyGa,en,0,unknown,0,0,"['education', 'Georgia', 'Cobb', 'Oconee', 'BOE', 'GA']"
jfrickuga,0,0,0,0,0,0
BORUSG,0,0,0,0,0,0
JackOfAllTechs,en,0,unknown,0,0,"['bankofengland', 'cryptocollapse', 'cryptocrash', 'deputygovernor']"
CoinDeskjapan,ja,0,unknown,0,0,"['coindeskjapan', 'イングランド銀行', 'BoE', 'システミック・リスク', '金融危機']"
KVINA_BizCenter,ko,0,unknown,0,0,"['삼성', 'LG', '과점', '중국', 'BOE', '아이폰', 'OLED', '공급', '산업', '시장', '경제', '투자', '비즈니스', '기업', '글로벌', '해외', '뉴스', '세계']"
dumbwire,en,0,unknown,0,0,"['Regulation', 'BankofEngland', 'cryptocollapse', 'cryptocrash']"
LoganPontecorvo,0,0,0,0,0,0
CryptoPylot,en,0,finance expert,0,0,"['Crypto', 'bankofengland', 'cryptocurrency']"
bumperfinance,0,0,0,0,0,0
Mavenfrontend,en,0,analyst,0,0,"['bankofengland', 'softbank']"
Timccopeland,0,0,0,0,0,0
SBF_FTX,0,0,0,0,0,0
rhbtoday,en,0,politics,0,0,"['BitcoinRegulation', 'bankofengland', 'ukgovernment']"
McEwanMorton,en,0,unknown,0,0,"['Bitcoin', 'financial', 'meltdown', 'BoE']"
_JordanMonaghan,en,0,unknown,0,0,"['bankofengland', 'BSC', 'gems']"
UptheMiddleGolf,en,0,politics,0,0,"['regulation', 'cryptocurrencies', 'bitcoinregulation', 'law', 'bankofengland', 'ukgovernment', 'Crypto', 'BTC', 'ETH', 'DOGE']"
Daniel_Buhl_sh,de,0,unknown,0,0,"['BoE', 'Bitcoin']"
Shahab73073,en,0,unknown,0,0,"['GBPUSD', 'BoE', 'USDCHF', 'USDJPY', 'XAUUSD', 'XAUUSD']"
DisruptionBank,en,0,unknown,0,0,"['BankofEngland', 'FCA', 'Crypto']"
StreeterNews,0,0,0,0,0,0
thibault_tyler,en,0,unknown,0,0,"['bitcoin', 'bankofengland', 'crypto', 'btc']"
berlingonzalezs,es,0,unknown,0,0,"['Tecnologia', 'BOE', 'OLED']"
roccodallas,en,0,finance expert,0,0,"['Markets', 'bankofengland', 'BankofEnglandBOE', 'CryptoRegulations']"
Slava_Kadomets,en,0,unknown,0,0,"['cryptocurrencies', 'BankofEngland', 'JonCunliffe']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'Brexit', 'Fed', 'BOE', 'Currencies']"
AbbasM,en,0,unknown,0,0,"['Cryptocurrencies', 'Bitcoin', 'BankofEngland', 'Business']"
bitcoinagile,en,0,unknown,0,0,"['BOE', 'CryptoNews']"
JanKahanek,en,0,unknown,0,0,['BOE']
GoldTelegraph_,0,0,0,0,0,0
LJBrouwers,en,0,unknown,0,0,"['BOE', 'CryptoNews']"
DelGobGalicia,pt,0,unknown,0,0,"['Ourense', 'Ourense', 'BOE']"
industrialesand,es,0,unknown,0,0,['BOE']
togetherwomen,0,0,0,0,0,0
TudoCelular,en,0,unknown,0,0,"['TudoCelular', 'BOE', 'Apple', 'iPhone', 'iPhone13', 'Celular', 'Smartphone', 'Notícias']"
oDanielTavares,0,0,0,0,0,0
edison_sullivan,en,0,unknown,0,0,['BoE']
bitcoinagile,en,0,unknown,0,0,['BOE']
xglobalmarkets,en,0,finance expert,0,0,"['BOE', 'XGlobalMarkets', 'banks', 'inflation', 'Finance']"
MonicaSassoRH,en,0,unknown,0,0,"['bankofengland', 'fintech']"
jamesbmccarthy,en,0,unknown,0,0,"['bankofengland', 'sibos', 'cryptocurrency', 'defi', 'financialstability', 'consumerprotection', 'stablecoins']"
CryptoEliteNews,en,0,unknown,0,0,"['bankofengland', 'cryptocurrencies', 'cryptocurrency']"
xxjessicanxx,0,0,0,0,0,0
RoyalMintUK,0,0,0,0,0,0
borsainside,it,0,unknown,0,0,['BOE']
ReutersGMF,en,0,unknown,0,0,"['BOE', 'centralbanks', 'england', 'UK', 'Banks']"
nftthings,en,0,unknown,0,0,"['CanaryWharf', 'docklands', 'london', 'cityoflondon', 'bankofengland', 'londonnft', 'londonnfts', 'openseanfts', 'nfts', 'nft', 'nftcollectors', 'nftart', 'digitalart', 'ftse', 'city', 'canary', 'art', 'crayon', 'crypto', 'eth', 'btc']"
3Sigmamarkets,en,0,unknown,0,0,"['uk', 'cryptocurrency', 'cryptonews', 'BOE', 'Crypto']"
TradeFloorAudio,en,0,finance expert,0,0,"['BOE', 'GBP', 'FTSE', 'GILTS']"
Loxdon_Markets,tr,0,unknown,0,0,['BoE']
TheBanker,0,0,0,0,0,0
3Sigmamarkets,en,0,finance expert,0,0,"['interestrates', 'bankofengland', 'rates', 'yields']"
Vittorino1806,it,0,unknown,0,0,"['Apple', 'BOE', 'DisplayOLED', 'iPhone', 'iPhone13', 'AppleBlog', 'AppleNews']"
ExecutiveSuite6,en,0,unknown,0,0,"['SaveTheDate', 'BOE', 'BPB', 'RiverOfLife', 'BetOnBlack', 'BlackPassion', 'BlackPassionBand']"
FXstreetReports,en,0,finance expert,0,0,"['USDINR', 'Coronavirus', 'GDP', 'BOE', 'Intermarket']"
iTrackr_fr,fr,0,unknown,0,0,"['Apple', 'iPhone13', 'News', 'technologie', 'BOE']"
fxstreetnewsid,id,0,unknown,0,0,"['EURGBP', 'GBPUSD', 'BOE', 'Inggris', 'Bank']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'GBPUSD', 'BOE', 'UnitedKingdom', 'Banks']"
noticiasfx,es,0,unknown,0,0,"['GBPJPY', 'Brexit', 'BOE', 'Bonos', 'Divisas']"
elyanovasl,es,0,unknown,0,0,"['BOE', 'normativa', 'UE', 'España']"
xglobalmarkets,en,0,unknown,0,0,"['GBPUSD', 'Banks', 'BOE', 'forex', 'trading']"
primo4k,en,0,unknown,0,0,"['BOE', 'OLED', 'iPhone13']"
OttoOsirian,0,0,0,0,0,0
iPhoneMania_jp,ja,0,unknown,0,0,"['Apple', 'ディスプレイ', '中国', 'サプライヤー', 'ジャパンディスプレイ', 'OLED', 'BOE', 'iPhone13', 'サプライチェーン']"
fxstreetnewsid,id,0,unknown,0,0,"['GBPJPY', 'Brexit', 'BOE', 'Obligasi', 'Matauang']"
xglobalmarkets,en,0,unknown,0,0,"['GBPJPY', 'Brexit', 'BOE', 'Bonds', 'Currencies', 'forex', 'trading']"
FXStreetNews,en,0,unknown,0,0,"['GBPJPY', 'Brexit', 'BOE', 'Bonds', 'Currencies']"
COIIAR,es,0,unknown,0,0,"['TeInteresa', 'BOE', 'IngenierosIndustriales']"
PilarOrellanaLa,0,0,0,0,0,0
appleinsider,en,0,unknown,0,0,"['BOE', 'OLED', 'iPhone13']"
COIITF,es,0,unknown,0,0,['BOE']
WinFuture,en,0,unknown,0,0,"['iPhone13', 'Apple', 'BOE', 'Display', 'OLED']"
CACOArquitectos,es,0,unknown,0,0,['BOE']
Visible_Banking,en,0,unknown,0,0,"['DigitalBanking', 'BankofEngland', 'PayPal']"
FirstMortgageNE,en,0,unknown,0,0,"['MortgageNews', 'MoneyFacts', 'mortgagerates', 'bankofengland']"
Paleovirologist,en,0,finance expert,0,0,"['BoE', 'inflation']"
NickWalterson,en,0,analyst,0,0,"['GBPUSD', 'GBPUSD', 'USA', 'BOE', 'Brexit', 'UK', 'forex', 'fx', 'stocks', 'commodities']"
boemesse,de,0,unknown,0,0,"['boe', 'boe22', 'boeconnect', 'digitalplattform']"
herransusana,es,0,unknown,0,0,"['OPE', 'BOC', 'BOE', 'SeguimosAvanzando']"
kryptobia,en,0,unknown,0,0,"['Bank', 'Banks', 'BoE', 'Danske', 'Downward']"
CISS_Soluciones,es,0,unknown,0,0,"['BOE', 'IVA', 'CastillayLeón', 'CISSFiscal']"
AsianTechPress,en,0,unknown,0,0,"['Apple', 'BOE', 'display', 'iPhone13']"
AndbankES,es,0,unknown,0,0,"['BoE', 'IPC', 'BuenosDíasAndbank', 'Noruega', 'ReinoUnido']"
iTrackr_fr,fr,0,unknown,0,0,"['BOE', 'écran', 'iPhone13']"
Afterma14189755,en,0,politics,0,0,['boe']
jilltucker,0,0,0,0,0,0
WillyNaakt,0,0,0,0,0,0
noahsloss,0,0,0,0,0,0
recallsfboe,0,0,0,0,0,0
idamoj,0,0,0,0,0,0
TradersCom,en,0,unknown,0,0,"['UK', 'BoE', 'GBPUSD', 'FTSE']"
mcm1071989,en,0,unknown,0,0,"['HirshSingh', 'JackCiattarelli', 'TomsRiver', 'BoE']"
StvenGoldstein,0,0,0,0,0,0
SafetyGa,en,0,unknown,0,0,"['BOE', 'Cobb', 'BOE', 'GA', 'Georgia']"
ccsdcovid,0,0,0,0,0,0
MarquisDeLeDain,en,0,unknown,0,0,"['OperationFish', 'Boe', 'Laurentic', 'Donegal']"
shr00mer,en,0,finance expert,0,0,"['bankofengland', 'Bitcoin']"
elyanovasl,es,0,unknown,0,0,"['NovedadesBOE', 'ayudas', 'BOE', 'subvenciones', 'refugiados', 'España']"
cryptodailyuk,en,0,analyst,0,0,['BankofEngland']
DrHeynenCap,en,0,unknown,0,0,"['UK', 'Risks', 'BOE', 'Treasury']"
CityIndex,en,0,unknown,0,0,"['GBPUSD', 'Jobs', 'BOE', 'Bailey', 'Saunders']"
TraderMarcoCost,en,0,unknown,0,0,"['BOE', 'UK']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'ECB', 'BoE', 'deutsch', 'Bank', 'investors']"
leguideboursier,fr,0,unknown,0,0,"['BOE', 'bourse', 'trading', 'Bitcoin', 'wti', 'brent', 'gold', 'or']"
xglobalmarkets,en,0,unknown,0,0,"['BOE', 'England', 'banks', 'inflation']"
akonihub,en,0,finance expert,0,0,"['rates', 'BoE', 'inflation', 'economy', 'cash', 'recovery', 'furlough', 'TheHardYards']"
FullyCrypto,en,0,finance expert,0,0,"['boe', 'bankofengland', 'bitcoin', 'crypto', 'cryptocurrency']"
srdrsny,en,0,critic,0,0,"['BTC', 'deflationary', 'FIAT', 'SDR', 'FED', 'centralbanks', 'bankOfEngland']"
FXstreetReports,en,0,unknown,0,0,"['Europe', 'Bitcoin', 'Macroeconomics', 'BOE', 'Commodities']"
InvestingDE,de,0,unknown,0,0,"['Zinsen', 'Fed', 'EZB', 'BoE']"
Tickmill,en,0,analyst,0,0,"['GBPUSD', 'BoE']"
rkleiner_GE,en,0,critic,0,0,"['interestrates', 'UKinflation', 'BankofEngland']"
nkashimpuria9,en,0,analyst,0,0,"['UK', 'BoE', 'rate', 'OOTT']"
RKrivoFX,en,0,finance expert,0,0,"['BoE', 'Currency', 'Forex', 'FX', 'Markets', 'Finance', 'WallStreet', 'Trading', 'USD', 'Economy', 'Inflation', 'DJIA', 'Dollar', 'Stocks', 'StockMarket', 'NYSE']"
Eightcap_aufx,en,0,unknown,0,0,"['TheGuardian', 'BoE', 'Rates', 'Christmas']"
macrothoughtsUK,en,0,unknown,0,0,"['BOE', 'FOMC', 'Interestrates', 'CPI', 'PPI', 'Gilts']"
GopWestfield,en,0,unknown,0,0,"['WestfieldNJ', 'WTRC', 'WestfieldRepublicans', 'BOE']"
fxstreetnewsid,id,0,unknown,0,0,"['EURGBP', 'BOE', 'Jerman', 'KesehatanEkonomi', 'Matauang']"
cryptolaw_news,en,0,unknown,0,0,"['cryptoassets', 'bankofengland']"
xglobalmarkets,en,0,unknown,0,0,"['forex', 'trade', 'EURGBP', 'BOE', 'Germany', 'EconomicHealth', 'Currencies']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'BOE', 'Germany', 'EconomicHealth', 'Currencies']"
NickWalterson,en,0,analyst,0,0,"['GBPUSD', 'GBPUSD', 'UK', 'BOE', 'GBP', 'BorisJohnson', 'Spain', 'energycrisis', 'foodshortages', 'UK', 'forex', 'fx', 'stocks', 'commodities']"
SpectrumFX1,en,0,finance expert,0,0,"['FX', 'Currency', 'BankofEngland']"
AsianTechPress,en,0,unknown,0,0,"['BOE', 'OLED']"
stephanemonier,en,0,finance expert,0,0,"['investmentinsights', 'energycrisis', 'inflation', 'China', 'evergrande', 'bankofengland']"
annaedwardsnews,0,0,0,0,0,0
TomMackenzieTV,0,0,0,0,0,0
GFXFTs,da,0,unknown,0,0,"['gbp', 'boe']"
WildLif78622378,en,0,unknown,0,0,['BoE']
13foot7,en,0,finance expert,0,0,"['BoE', 'BoJ', 'FedRes', 'RBA']"
RollinFrederic,en,0,finance expert,0,0,"['BoE', 'Economy', 'Economics', 'Macroeconomics', 'Macroéconomie', 'Economie', 'Placements', 'Bourse', 'Investing', 'AssetAllocation', 'Markets', 'Stocks', 'Stockmarket', 'Equities', 'Investir', 'Marchesfinanciers', 'Actions', 'Marchesaction']"
MarkoNikolay,0,0,0,0,0,0
AUDIOmercados,es,0,unknown,0,0,"['Fed', 'BCE', 'hawkish', 'BoE', 'EURUSD', 'DXY', 'GBPUSD', 'forex']"
GaganJhajj1,en,0,finance expert,0,0,"['Investors', 'BoE', 'interestrates', 'inflation']"
asentance,en,0,unknown,0,0,"['MPC', 'MPC', 'BoE']"
DavidTreasure9,0,0,0,0,0,0
fxstreetnewsid,id,0,analyst,0,0,"['GBPJPY', 'BOE', 'PenghindaranRisiko', 'Ketenagakerjaan', 'Matauang']"
FXStreetNews,en,0,analyst,0,0,"['GBPJPY', 'BOE', 'RiskAversion', 'Employment', 'Currencies']"
JackOfAllTechs,en,0,unknown,0,0,"['bankofengland', 'bankofenglandcrypto', 'cryptoassets', 'financialstability']"
fxstreetnewsid,id,0,analyst,0,0,"['GBPUSD', 'Matauang', 'IndeksDolar', 'BOE', 'Inflasi']"
FXStreetNews,en,0,analyst,0,0,"['GBPUSD', 'Currencies', 'DollarIndex', 'BOE', 'Inflation']"
dumbwire,en,0,unknown,0,0,"['Regulation', 'BankofEngland', 'bankofenglandcrypto', 'cryptoassets']"
wellbeyond50,en,0,unknown,0,0,"['Regulation', 'BankofEngland', 'bankofenglandcrypto', 'cryptoassets']"
Coinboard,en,0,unknown,0,0,"['Regulation', 'BankofEngland', 'bankofenglandcrypto', 'cryptoassets']"
crushthemarket,en,0,supporter,0,0,"['BOE', 'Inflation']"
Eightcap_aufx,en,0,unknown,0,0,"['BoE', 'Rates', 'forexnews', 'Zerohedge']"
UrsBolt,en,0,unknown,0,0,"['BankofEngland', 'crypto', 'cryptocurrency', 'regulation']"
TheDailyHodl,0,0,0,0,0,0
noticiasfx,es,0,unknown,0,0,"['GBPUSD', 'Divisas', 'Brexit', 'BOE']"
quasidb,en,0,analyst,0,0,"['GBPUSD', 'BoE']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'GBPUSD', 'Currencies', 'UnitedStates', 'BOE']"
zaisanglobal,en,0,unknown,0,0,"['CBDC', 'Asos', 'PayPal', 'Spotify', 'BankofEngland']"
coiirm,es,0,unknown,0,0,"['ingenieríaindustrial', 'equiposapresión', 'COIIRM', 'BOE']"
elyanovasl,es,0,unknown,0,0,"['NovedadesBOE', 'Proyectos', 'CCAA', 'BOE', 'víctimas']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'Macroeconomics', 'BOE', 'UnitedKingdom', 'Inflation']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'moneymarkets', 'BoE', 'benchmark', 'interest']"
xglobalmarkets,en,0,unknown,0,0,"['BOE', 'England', 'banks']"
MonexCanada,en,0,analyst,0,0,"['inflation', 'ECB', 'BoE']"
DrHeynenCap,en,0,unknown,0,0,"['BOE', 'InterestRates']"
TechyPreacher,en,0,finance expert,0,0,"['SamsungDisplay', 'Samsung', 'BOE']"
DrHeynenCap,vi,0,unknown,0,0,['BOE']
loyndsview,en,0,finance expert,0,0,"['BankofEngland', 'Eurodollar']"
vantagemkts_uk,en,0,analyst,0,0,"['MarketNews', 'bondyields', 'WTIoil', 'BoE', 'ratehike', 'NFP']"
SafetyGa,en,0,unknown,0,0,"['BOE', 'Georgia', 'COVID19', 'OconeeWrong']"
noticiasfx,es,0,unknown,0,0,"['GBPUSD', 'BOE', 'Fed', 'ApetitoRiesgo', 'Divisas']"
fxstreetnewsid,id,0,unknown,0,0,"['GBPUSD', 'BOE', 'Fed', 'SeleraRisiko', 'Matauang']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'markets', 'banks', 'England', 'BOE']"
idelsl,es,0,unknown,0,0,"['BOE', 'pymes', 'Convocatoria', 'Ayudas', 'Subvenciones']"
OrbexFX,en,0,analyst,0,0,"['unemployment', 'orbex_fx', 'stockmarket', 'stock', 'stockmarkets', 'investing', 'trading', 'money', 'forex', 'finance', 'forextrader', 'forextrading', 'fundamental', 'BOE', 'GBP', 'CPI']"
despachosbketl,es,0,unknown,0,0,"['BOE', 'modernizacion', 'pymes', 'JuntosSumando', 'DespachosBK', 'Ayudas', 'subvenciones']"
hplanksabiti,tr,0,unknown,0,0,['Boe']
martinbluprint,en,0,unknown,0,0,"['boe', 'mortgage', 'borrowing']"
KudretAyyldr,tr,0,unknown,0,0,"['BoE', 'BoEWatch']"
incluinfo,es,0,unknown,0,0,"['SeguridadSocial', 'BOE']"
forexflowlive,en,0,finance expert,0,0,"['UK', 'BOE']"
C_Barraud,en,0,finance expert,0,0,"['Rents', 'BOE', 'Stagflation']"
