conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
230592376958226432,StefanosDPoulis,#ECB's #Weidmann: No deflationary spiral in stressed #EuroZone countries,2012-08-01 09:14:41+00:00,0,0,,,"['ECB', 'Weidmann', 'EuroZone']",,,,,
230591331368570880,Devfxtrader,http://t.co/BIGu3xPi full interview Weidmann #ECB,2012-08-01 09:10:32+00:00,0,0,,,['ECB'],,,,,
230591037670825984,JAFF3,"Germany is passenger that refuse to get into the lifeboats on the Titanic believing the ship couldn't sink, Germany PMI 43 v 45 July #ecb",2012-08-01 09:09:22+00:00,0,0,,,['ecb'],,,,,
230590453249097728,lindayueh,ING says after poor PMI: #ECB to set up “joint bond buying with #EFSF” with possible intervention already starting during press conference,2012-08-01 09:07:02+00:00,7,1,,,"['ECB', 'EFSF']",,,,,
230590219701862401,yuwonowhy,"Germany has just delivered a blow to Draghi, which makes tomorrow's ECB meeting even harder to predict - euro negative #Forex #ECB",2012-08-01 09:06:07+00:00,0,0,,,"['Forex', 'ECB']",,,,,
230590145622077441,PureTrader714,"RT @mckonomy And yet...#Bundesbank chose to publish Weidmann comments today, one day ahead of #ECB meeting",2012-08-01 09:05:49+00:00,0,0,,,"['Bundesbank', 'ECB']","[User(username='mckonomy', id=270453567, displayname='Michael McKee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230589737725988865,_RebeccaHealey,RT @mckonomy #Bundesbank chose to publish Weidmann comments today ahead of #ECB meeting illustrates differing opinions ahead of 2mrw #euro,2012-08-01 09:04:12+00:00,0,0,,,"['Bundesbank', 'ECB', 'euro']","[User(username='mckonomy', id=270453567, displayname='Michael McKee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230589709078892544,yuwonowhy,Weidmann: Bundesbank Has Greater Say at #ECB Than Other Central Banks,2012-08-01 09:04:05+00:00,0,0,,,['ECB'],,,,,
230589041333116928,mckonomy,"And yet...#Bundesbank chose to publish Weidmann comments today, one day ahead of #ECB meeting. #Spain #Italy #Germany #euro",2012-08-01 09:01:26+00:00,1,0,,,"['Bundesbank', 'ECB', 'Spain', 'Italy', 'Germany', 'euro']",,,,,
230588481846534144,MarcoInBxl,"#Weidmann ""I certainly would not say that we are “just” one of 17 central banks""...
the one with #Draghi tomorrow will be a HOT coffee #ECB",2012-08-01 08:59:12+00:00,3,0,,,"['Weidmann', 'Draghi', 'ECB']",,,,,
230587664246665216,StefanosDPoulis,#ECB #Weidmann: Central Bank Independence requires it to not overstep mandate,2012-08-01 08:55:57+00:00,0,0,,,"['ECB', 'Weidmann']",,,,,
230587255343960064,Pedrobiurrun,"Importante, rebaja expectativas: RT @lindayueh ""Bundesbank Weidmann: #ECB mustn't overstep mandate, govts overestimate ECB possibilities"".",2012-08-01 08:54:20+00:00,1,0,,,['ECB'],"[User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230587238449291264,dspcapital,#Weidmann: #Bundesbank has greater say at #ECB than other central banks,2012-08-01 08:54:16+00:00,0,0,,,"['Weidmann', 'Bundesbank', 'ECB']",,,,,
230587232178798592,StefanosDPoulis,#Weidmann: #Bundesbank has greater say at #ECB than other central banks,2012-08-01 08:54:14+00:00,0,0,,,"['Weidmann', 'Bundesbank', 'ECB']",,,,,
230586844012765184,Amarti_Su,RT @FGoria: Bundesbank #Weidmann: #ECB must not overstep mandate #wartheater,2012-08-01 08:52:42+00:00,0,0,,,"['Weidmann', 'ECB', 'wartheater']","[User(username='FGoria', id=6361512, displayname='Fabrizio Goria', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230586666144894976,MONEYLINE_FCPL,RT @michaelhewson: Weidmann: Bundesbank has greater say at #ECB than some others #Euro #Forex #CommodityTradeMantra,2012-08-01 08:51:59+00:00,0,0,,,"['ECB', 'Euro', 'Forex', 'CommodityTradeMantra']","[User(username='MichaelHewson', id=1943426238, displayname='Michael Hewson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230586649397039104,gagangambhir90,Euro falls RT @djfxtrader Weidmann: Bundesbank Has Greater Say at #ECB Than Other Central Banks,2012-08-01 08:51:55+00:00,0,0,,,['ECB'],"[User(username='djfxtrader', id=2484687133, displayname='djfxtrader', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,"Place(id='b850c1bfd38f30e0', fullName='India', name='India', type='country', country='India', countryCode='IN')",,
230586401362681856,WSJCentralBanks,Weidmann: Bundesbank Has Greater Say at #ECB Than Other Central Banks,2012-08-01 08:50:56+00:00,2,0,,,['ECB'],,,,,
230584484288946176,JAFF3,@michaelhewson Bundesbank has Only 18.9% of the ECB Capital. The tail shouldn't wag the Dog. #ecb # #Draghi #EFSF #ESM #Fiskalpakt #Steuern,2012-08-01 08:50:25+00:00,0,0,,,"['ecb', 'Draghi', 'EFSF', 'ESM', 'Fiskalpakt', 'Steuern']","[User(username='MichaelHewson', id=1943426238, displayname='Michael Hewson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230586055290679296,DrHeynenBank,#drheynen  #FELDSTEIN: #ECB Buying Of Spanish And Italian #Bonds 'Unnecessary and Dangerous' http://t.co/hJ52dkz8 via @themoneygame,2012-08-01 08:49:34+00:00,0,0,,,"['drheynen', 'FELDSTEIN', 'ECB', 'Bonds']","[User(username='TheMoneyGame', id=1376543286639353860, displayname='Insider', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230585892572626944,aktiesnack,"@djfxtrader

#ECB Weidmann: Central Bank Independence Requires It to Not Overstep Mandate [DJ]",2012-08-01 08:48:55+00:00,0,0,,,['ECB'],"[User(username='djfxtrader', id=2484687133, displayname='djfxtrader', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230585791171158016,TD_013,"But, currently, WHAT is real #ECB mandate ? #EUR #Crisis",2012-08-01 08:48:31+00:00,0,0,,,"['ECB', 'EUR', 'Crisis']",,,,,
230585291478556672,WSJCentralBanks,#ECB Weidmann: Central Bank Independence Requires It to Not Overstep Mandate [DJ],2012-08-01 08:46:32+00:00,5,0,,,['ECB'],,,,,
230585020190961665,lindayueh,"Bundesbank Prez Weidmann: #ECB mustn't overstep mandate, govts overestimate ECB possibilities, Buba has greater say at ECB than some others",2012-08-01 08:45:27+00:00,13,0,,,['ECB'],,,,,
230584790523445248,PureTrader714,#Germany's Weidmann says the #ECB must not overstep its mandate.,2012-08-01 08:44:32+00:00,0,0,,,"['Germany', 'ECB']",,,,,
230584101441253376,FreeMrktCptlst,#Weidmann #ECB #GErmany $$ $ES_F $EURUSD  http://t.co/pOPercCW,2012-08-01 08:41:48+00:00,0,0,,"['ES_F', 'EURUSD']","['Weidmann', 'ECB', 'GErmany']",,,,,
230583919320383488,kajleers,RT @10yearBonds: WEIDMANN: #ECB MUSTN'T OVERSTEP ITS MANDATE. BUNDESBANK HAS GREATER SAY AT ECB THAN SOME OTHERS.,2012-08-01 08:41:05+00:00,0,0,,,['ECB'],"[User(username='10yearBonds', id=608190281, displayname='The State of Europe', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230583857982865408,mckonomy,#Germany's Weidman says governments overestimate what #ECB can do; Bundesbank has greater say at ECB than some others. #Spain #Italy #euro,2012-08-01 08:40:50+00:00,2,0,,,"['Germany', 'ECB', 'Spain', 'Italy', 'euro']",,,,,
230583798906101762,masaraht,"“The #ECB has become more pragmatic under #Draghi, many taboos have been shed and precedents set”  http://t.co/j37eddDn",2012-08-01 08:40:36+00:00,1,0,,,"['ECB', 'Draghi']",,,,,
230583638738235392,mckonomy,The Buba weighs in: #Germany's Weidmann says the #ECB must not overstep its mandate.,2012-08-01 08:39:58+00:00,0,0,,,"['Germany', 'ECB']",,,,,
230583540931235843,FX_foraliving,Parece que #Weidmann no esta por la labor de apoyar al #ECB hasta el final: mustn’t overstep its’ mandate http://t.co/y6GgQUCV,2012-08-01 08:39:34+00:00,0,0,,,"['Weidmann', 'ECB']",,,,,
230583418646315008,10yearBonds,WEIDMANN: #ECB MUSTN'T OVERSTEP ITS MANDATE. BUNDESBANK HAS GREATER SAY AT ECB THAN SOME OTHERS.. GOVERNMENTS OVERESTIMATE ECB POSSIBILITIES,2012-08-01 08:39:05+00:00,5,0,,,['ECB'],,,,,
230583335058034688,Carina_bn,A very important day in international business news. I'm live in 5min w everything u need to know on #socgen #Bernanke #ECB &amp; #oil markets,2012-08-01 08:38:45+00:00,0,0,,,"['socgen', 'Bernanke', 'ECB', 'oil']",,,,,
230582792159916034,FOREXcom,"Germany has just delivered a blow to Draghi, which makes tomorrow's ECB meeting even harder to predict - euro negative ^KB #ECB",2012-08-01 08:36:36+00:00,2,0,,,['ECB'],,,,,
230582576522354688,FOREXcom,Germany asserts its authority at the ECB: Bundesbank chief says:Germany has more say than others at the ECB ^KB  #ECB,2012-08-01 08:35:44+00:00,1,0,,,['ECB'],,,,,
230580785713905664,Brice2B,"Will the #ECB do QE? BAML
http://t.co/nggsioUv via @zeGoldenduck",2012-08-01 08:28:37+00:00,0,0,,,['ECB'],,,,,
230580743439532032,GainPips,EURO NEWS: Euro Zone Battered by Unemployment as Global Stocks Climb on ECB Intervention http://t.co/bWKT60Mc #euro #ECB #Draghi,2012-08-01 08:28:27+00:00,0,0,,,"['euro', 'ECB', 'Draghi']",,,,,
230580288915398656,Euroalert,#Ombudsman confirms that #ECB's letter to #Spain contained no suggestion for #constitutional reform http://t.co/qIafunxU #EU #news,2012-08-01 08:26:39+00:00,0,0,,,"['Ombudsman', 'ECB', 'Spain', 'constitutional', 'EU', 'news']",,,,,
230577629437243393,Emman_RTFX,#forex #fed #ecb Hopes of more stimulus lift risk appetite | RTFX http://t.co/ugvBkxWk via @rtfx,2012-08-01 08:16:05+00:00,0,0,,,"['forex', 'fed', 'ecb']",,,,,
230577014199971840,Jay_VFXUK,"so excited - like a kid in a candy store! Big week in #Forex. Come on #FED, #ECB.#BoE - do the right thing!",2012-08-01 08:13:38+00:00,0,0,,,"['Forex', 'FED', 'ECB', 'BoE']",,,,,
230574892498710529,EuroSavant,Welt Mouse peeps up: #Luxembourg ForMnstr warns #Germany it risks isolation pleads4 greater #ECB invlvmnt in fin crisis http://t.co/3NXxfM4r,2012-08-01 08:05:12+00:00,0,0,,,"['Luxembourg', 'Germany', 'ECB']",,,,,
230572861536997377,YanniKouts,"RT @WSJeurope Showdown Looms for #ECB, Germans: The European Central Bank is primed for a debate this week ... http://t.co/WjgKJoQN #EU",2012-08-01 07:57:08+00:00,1,0,,,"['ECB', 'EU']","[User(username='WSJeurope', id=28139873, displayname='WSJ Europe', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230572832445300737,JacekWierzbicki,"ECB GERMANY - Showdown Looms for ECB, Germans  http://t.co/aDz9RHLq #markets #news #macro #forex #bonds #stocks #ecb",2012-08-01 07:57:01+00:00,0,0,,,"['markets', 'news', 'macro', 'forex', 'bonds', 'stocks', 'ecb']",,,,,
230572527410372609,BloombergTVWrld,"MT @carolineconnan: @SocieteGenerale CEO Frederic Oudea on #EU crisis, #ECB, #LIBOR, #Spain: watch http://t.co/OyNkDn2c",2012-08-01 07:55:49+00:00,0,0,,,"['EU', 'ECB', 'LIBOR', 'Spain']","[User(username='CarolineConnan', id=63059171, displayname='Caroline Connan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SocieteGenerale', id=188886565, displayname='Societe Generale Group', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230570606544953345,DuncanKeeling,Record joblessness in #eurozone; hope fades for quick #ECB cure http://t.co/S9xiIUhn 'light at the end of the tunnel' is the oncoming train,2012-08-01 07:48:11+00:00,2,0,,,"['eurozone', 'ECB']",,,,,
230570437288026112,DianaMousina,Will global central banks simultaneously ease monetary policy? Watch #fomc #ecb #boe meetings over next two days.,2012-08-01 07:47:30+00:00,1,0,,,"['fomc', 'ecb', 'boe']",,,,,
230569337138860034,CarolineConnan,"#SocieteGenerale CEO Frederic Oudea on #EU crisis, #ECB, #LIBOR, #Spain: watch http://t.co/cuTUmjkf @BloombergTVWrld @SocieteGenerale",2012-08-01 07:43:08+00:00,1,0,,,"['SocieteGenerale', 'EU', 'ECB', 'LIBOR', 'Spain']","[User(username='BloombergTVWrld', id=577441185, displayname='Bloomberg TV World', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SocieteGenerale', id=188886565, displayname='Societe Generale Group', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
230567505771499521,LukasSustala,"Spanish bonds at 6,7 percent, not overly optimistic markets for the ECB tomorrow #ecb #bond #smp http://t.co/oUQ4Kie6",2012-08-01 07:35:51+00:00,0,0,,,"['ecb', 'bond', 'smp']",,,,,
230566294234214400,PolitikaPlus,wall-street-ulagaci-oprezni-uoci-odluka-feda-i-ecb-a- http://t.co/HiFogY3D #dow_jones #wall_street #shares #stocmarkt #dollar #fed #ecb-a,2012-08-01 07:31:02+00:00,0,0,,,"['dow_jones', 'wall_street', 'shares', 'stocmarkt', 'dollar', 'fed', 'ecb']",,,,,
230565065831632896,pvda_ellende,Record joblessness in #euro zone; hope fades for quick #ECB cure ( die quick fix wordt niks  http://t.co/774thlTG #esm #tk2012 #banken,2012-08-01 07:26:10+00:00,0,0,,,"['euro', 'ECB', 'esm', 'tk2012', 'banken']",,,,,
230564787103350784,raluca3000,"kathimerini: For #Greece, ECB = End Close, Beware http://t.co/OstifoQ8 via @ekathimerini
#ECB #EFSF",2012-08-01 07:25:03+00:00,0,0,,,"['Greece', 'ECB', 'EFSF']","[User(username='ekathimerini', id=242704372, displayname='Kathimerini English Edition', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
