conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
1562518097382150144,federalreserve,"Having an issue with your bank?  Did your credit card company close your account without warning?  Did an online merchant refuse to send your purchase after they took your money? Know your rights as a consumer!  
Learn more here:  
https://t.co/x1ncRCZfZw
https://t.co/WFcdPtxyzV",2022-08-24 19:11:59+00:00,11,32,,,,,,,,"PlayerCard(title='Consumer Complaints', url='https://youtu.be/g1bHPx3ZXQY', description='Are you having an issue with your bank? Did your credit card company close your account without warning? Did an online merchant refuse to send your purchas...', imageUrl='https://pbs.twimg.com/card_img/1625570324078071840/biLHQcRR?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1562502169898627074,federalreserve,ICYMI: @federalreserve accepting statements of interest from individuals to serve on Insurance Policy Advisory Committee through October 3: https://t.co/6voCS9wiGq,2022-08-24 18:08:41+00:00,13,23,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1562144155169611779,federalreserve,"Scammers are working hard to get your personal information and money! 
Learn more to help you and your loved ones avoid becoming victims: https://t.co/0b1Bgmhy3y https://t.co/U7C5iDknLA",2022-08-23 18:26:04+00:00,15,43,,,,,,,,
1561790891362246657,federalreserve,"Have you received a phone call supposedly from the @federalreserve, claiming that there’s suspicious activity on your bank account? Or that there’s a warrant out for your arrest?  
It’s a scam!  More info: https://t.co/0b1Bgmhy3y
https://t.co/ad9DI4llMP",2022-08-22 19:02:19+00:00,22,42,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,"PlayerCard(title='Protect Yourself from Phone Fraud and Scams', url='https://youtu.be/tHRrihYr1Ts', description='Ringing NARRATOR. Have you gotten a phone call supposedly from the Federal Reserve, claiming that there’s suspicious activity on your bank account? Or that ...', imageUrl='https://pbs.twimg.com/card_img/1624694219213340677/28ksFRTZ?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1560722419345547264,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/Q478Ld1nn1 #FedData,2022-08-19 20:16:36+00:00,27,66,,,['FedData'],,,,,
1560690008335556608,federalreserve,"Have you received a phone call supposedly from the @federalreserve, claiming that there’s suspicious activity on your bank account?  Or that there’s a warrant out for your arrest? 
 
It’s a scam!  More info: https://t.co/0b1Bgmhy3y
https://t.co/ad9DI4llMP",2022-08-19 18:07:48+00:00,25,48,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,"PlayerCard(title='Protect Yourself from Phone Fraud and Scams', url='https://youtu.be/tHRrihYr1Ts', description='Ringing NARRATOR. Have you gotten a phone call supposedly from the Federal Reserve, claiming that there’s suspicious activity on your bank account? Or that ...', imageUrl='https://pbs.twimg.com/card_img/1624694219213340677/28ksFRTZ?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1560610985378996224,federalreserve,See next week's #calendar of events: https://t.co/hcpT1dsECf,2022-08-19 12:53:48+00:00,18,44,,,['calendar'],,,,,
1560363691563941890,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/75xiVY33QW #FedData,2022-08-18 20:31:08+00:00,16,25,,,"['BalanceSheet', 'FedData']",,,,,
1560363607283712003,federalreserve,Our weekly #BalanceSheet update: https://t.co/LjSvhf5K21 #FedData,2022-08-18 20:30:48+00:00,12,29,,,"['BalanceSheet', 'FedData']",,,,,
1560324630766039040,federalreserve,"Having an issue with your bank? Did your credit card company close your account without warning? Did an online merchant refuse to send your purchase after they took your money? Know your rights as a consumer!  

Learn more here:  
https://t.co/x1ncRCIcXw
https://t.co/WFcdPtgvxV",2022-08-18 17:55:56+00:00,14,41,,,,,,,,"PlayerCard(title='Consumer Complaints', url='https://youtu.be/g1bHPx3ZXQY', description='Are you having an issue with your bank? Did your credit card company close your account without warning? Did an online merchant refuse to send your purchas...', imageUrl='https://pbs.twimg.com/card_img/1625570324078071840/biLHQcRR?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1560265221796937729,federalreserve,"Check out the #FedChallenge orientation video for answers to FAQs on sign-ups, judging, and presentations. Deadline to register is September 29th!

Learn more: https://t.co/drkT40es35",2022-08-18 13:59:51+00:00,6,27,,,['FedChallenge'],,,,,"PlayerCard(title='College Fed Challenge Orientation', url='https://www.youtube.com/watch?v=zyKPd2CPzag', description='Transcript (PDF): https://www.federalreserve.gov/mediacenter/files/college-fed-challenge-orientation-transcript.pdfCollege Fed Challenge is a team competitio...', imageUrl='https://pbs.twimg.com/card_img/1625789771711922178/5rk2Wmwg?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1559968753684725761,federalreserve,"Remarks by Governor Bowman on COVID-19 and the role of women in the U.S. economy: https://t.co/fvJIvGL95R

Watch live: https://t.co/orIjEzEdK1",2022-08-17 18:21:48+00:00,15,50,,,,,,,,"SummaryCard(title=""Arkansas Women's Commission"", url='https://www.youtube.com/channel/UCGY7pg-74MkcBVM1dcW8GcQ', description=""With 2023 marking the 50th year since the 1973 Women's Commission in Arkansas, Governor Hutchinson announced he will reinstate the commission and has appointed his Chief of Staff, Alison Williams, as..."", thumbnailUrl='https://pbs.twimg.com/card_img/1624637682201550848/9fHAtlWg?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667614, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None), creatorUser=None)"
1559963703092584448,federalreserve,"We have posted the minutes from the #FOMC meeting held July 26-27, 2022: https://t.co/snxcbCa2Gx",2022-08-17 18:01:44+00:00,109,245,,,['FOMC'],,,,,"SummaryCard(title='Minutes of the Federal Open Market Committee, July 26–27, 2022', url='https://www.federalreserve.gov/newsevents/pressreleases/monetary20220817a.htm', description='The Federal Reserve Board and the Federal Open Market Committee on Wednesday released the attached minutes of the Committee meeting held on July 26–27, 2', thumbnailUrl=None, siteUser=None, creatorUser=None)"
1559895852503732225,federalreserve,Learn more about Governor Bowman: https://t.co/tWe5lT37NX,2022-08-17 13:32:07+00:00,2,14,,,,,,,,
1559895852503732225,federalreserve,"Speech by Governor Bowman on technology, innovation, and financial services: https://t.co/JhGNuqbzeP",2022-08-17 13:32:07+00:00,23,61,,,,,,,,"SummaryCard(title='Speech by Governor Bowman on technology, innovation, and financial services', url='https://www.federalreserve.gov/newsevents/speech/bowman20220817a.htm', description=""Thank you, Commissioner Marshall, for the invitation to speak to you today. It's really a pleasure to be here, finally in person at the Venture Center. 1"", thumbnailUrl=None, siteUser=None, creatorUser=None)"
1559631403855257603,federalreserve,@federalreserve announces that it has fined EagleBank $9.5 million for violation of the Board’s insider lending regulation and has permanently barred its former CEO and chairman from employment in the banking industry: https://t.co/aAPvVdrAW6,2022-08-16 20:01:17+00:00,17,53,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,"SummaryCard(title=""Federal Reserve Board announces it has fined EagleBank $9.5 million for violation of the Board's..."", url='https://www.federalreserve.gov/newsevents/pressreleases/enforcement20220816a.htm', description=""The Federal Reserve Board on Tuesday announced that it has fined EagleBank, of Bethesda, Maryland, $9.5 million for violation of the Board's insider lending re"", thumbnailUrl=None, siteUser=None, creatorUser=None)"
1559608840622153731,federalreserve,@federalreserve provides additional information for banking organizations engaging or seeking to engage in crypto-asset-related activities: https://t.co/V4qNSWzes8,2022-08-16 18:31:38+00:00,22,64,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,"SummaryCard(title='Federal Reserve Board provides additional information for banking organizations engaging or seeking...', url='https://www.federalreserve.gov/newsevents/pressreleases/bcreg20220816a.htm', description='The Federal Reserve Board on Tuesday provided additional information for banking organizations engaging or seeking to engage in crypto-asset-related activities', thumbnailUrl=None, siteUser=None, creatorUser=None)"
